start_date,end_date,company,platform,campaign,amount
2022-05-01,2022-05-31,Tetley's Brewery,Google Ads,Geotargeting campaign,348
2022-05-01,2022-05-31,Tetley's Brewery,Google Ads,Retargeting campaign,1769
2022-05-01,2022-05-31,Tetley's Brewery,Simplifi,Geofencing campaign,444
2022-05-01,2022-05-31,Tetley's Brewery,Google Ads,Search campaign,818
2022-05-01,2022-05-31,Tetley's Brewery,Facebook Ads,Traffic campaign,1609
2022-05-01,2022-05-31,Batemans Brewery,Google Ads,Search campaign,1930
2022-05-01,2022-05-31,Jones Soda,Google Ads,Geotargeting campaign,361
2022-05-01,2022-05-31,Grapette,Facebook Ads,Traffic campaign,1065
2022-05-01,2022-05-31,Grapette,Google Ads,Search campaign,1127
2022-05-01,2022-05-31,Grapette,Simplifi,CTV campaign,1191
2022-05-01,2022-05-31,Grapette,Google Ads,Retargeting campaign,330
2022-05-01,2022-05-31,Jif (lemon juice),Google Ads,Search campaign,730
2022-05-01,2022-05-31,Jif (lemon juice),Google Ads,Retargeting campaign,725
2022-05-01,2022-05-31,Royal Tru,Simplifi,CTV campaign,992
2022-05-01,2022-05-31,Royal Tru,Facebook Ads,Traffic campaign,1684
2022-05-01,2022-05-31,Royal Tru,Google Ads,Search campaign,1446
2022-05-01,2022-05-31,Oronamin,Google Ads,Retargeting campaign,2014
2022-05-01,2022-05-31,Culligan,Simplifi,Geofencing campaign,2093
2022-05-01,2022-05-31,Belvedere Vodka,Facebook Ads,Retargeting campaign,1389
2022-05-01,2022-05-31,Wodka Gorbatschow,Google Ads,Geotargeting campaign,1337
2022-05-01,2022-05-31,Wodka Gorbatschow,Google Ads,Search campaign,1814
2022-05-01,2022-05-31,Wodka Gorbatschow,Simplifi,CTV campaign,118
2022-05-01,2022-05-31,Wodka Gorbatschow,Facebook Ads,Traffic campaign,286
2022-05-01,2022-05-31,Wodka Gorbatschow,Simplifi,Geofencing campaign,1250
2022-05-01,2022-05-31,White Horse (whisky),Simplifi,Geofencing campaign,1998
2022-05-01,2022-05-31,White Horse (whisky),Google Ads,Retargeting campaign,1468
2022-05-01,2022-05-31,White Horse (whisky),Google Ads,Search campaign,103
2022-05-01,2022-05-31,White Horse (whisky),Facebook Ads,Retargeting campaign,1729
2022-05-01,2022-05-31,White Horse (whisky),Google Ads,Geotargeting campaign,1020
2022-05-01,2022-05-31,Grand Old Parr,Facebook Ads,Retargeting campaign,824
2022-05-01,2022-05-31,Grand Old Parr,Google Ads,Geotargeting campaign,588
2022-05-01,2022-05-31,Grand Old Parr,Simplifi,CTV campaign,1113
2022-05-01,2022-05-31,Grand Old Parr,Google Ads,Search campaign,1608
2022-05-01,2022-05-31,Grand Old Parr,Facebook Ads,Traffic campaign,1324
2022-05-01,2022-05-31,Grand Old Parr,Google Ads,Retargeting campaign,599
2022-05-01,2022-05-31,Grand Old Parr,Simplifi,Geofencing campaign,814
2022-05-01,2022-05-31,Finlandia (vodka),Simplifi,CTV campaign,150
2022-05-01,2022-05-31,Finlandia (vodka),Facebook Ads,Retargeting campaign,1695
2022-05-01,2022-05-31,Colgate,Facebook Ads,Traffic campaign,852
2022-05-01,2022-05-31,Colgate,Facebook Ads,Retargeting campaign,1171
2022-05-01,2022-05-31,Fanta,Google Ads,Search campaign,1183
2022-05-01,2022-05-31,Fanta,Google Ads,Geotargeting campaign,876
2022-05-01,2022-05-31,Fanta,Facebook Ads,Traffic campaign,1681
2022-05-01,2022-05-31,Pizza Hut,Facebook Ads,Traffic campaign,1293
2022-05-01,2022-05-31,Domino's Pizza,Google Ads,Search campaign,904
2022-05-01,2022-05-31,Domino's Pizza,Simplifi,Geofencing campaign,1081
2022-05-01,2022-05-31,Domino's Pizza,Google Ads,Retargeting campaign,589
2022-05-01,2022-05-31,Domino's Pizza,Facebook Ads,Traffic campaign,548
2022-05-01,2022-05-31,Domino's Pizza,Google Ads,Geotargeting campaign,1818
2022-05-01,2022-05-31,Ben & Jerry's,Google Ads,Retargeting campaign,1589
2022-05-01,2022-05-31,Ben & Jerry's,Simplifi,Geofencing campaign,449
2022-05-01,2022-05-31,Ben & Jerry's,Facebook Ads,Traffic campaign,543
2022-05-01,2022-05-31,Ben & Jerry's,Simplifi,CTV campaign,799
2022-05-01,2022-05-31,Ben & Jerry's,Google Ads,Geotargeting campaign,351
2022-05-01,2022-05-31,Heineken,Simplifi,CTV campaign,351
2022-05-01,2022-05-31,Heineken,Google Ads,Retargeting campaign,912
2022-05-01,2022-05-31,Heineken,Google Ads,Search campaign,335
2022-05-01,2022-05-31,Heineken,Simplifi,Geofencing campaign,250
2022-05-01,2022-05-31,Gatorade,Google Ads,Geotargeting campaign,262
2022-05-01,2022-05-31,Gatorade,Google Ads,Search campaign,2136
2022-05-01,2022-05-31,Gatorade,Facebook Ads,Traffic campaign,504
2022-05-01,2022-05-31,Gatorade,Simplifi,Geofencing campaign,989
2022-05-01,2022-05-31,Gatorade,Google Ads,Retargeting campaign,346
2022-05-01,2022-05-31,Gatorade,Simplifi,CTV campaign,1022
2022-05-01,2022-05-31,Milo,Facebook Ads,Retargeting campaign,370
2022-05-01,2022-05-31,Starbucks,Simplifi,Geofencing campaign,438
2022-05-01,2022-05-31,Starbucks,Google Ads,Search campaign,1267
2022-05-01,2022-05-31,Audi,Google Ads,Retargeting campaign,137
2022-05-01,2022-05-31,Audi,Google Ads,Geotargeting campaign,882
2022-05-01,2022-05-31,Audi,Google Ads,Search campaign,1868
2022-05-01,2022-05-31,Audi,Facebook Ads,Traffic campaign,598
2022-05-01,2022-05-31,NIVEA,Simplifi,CTV campaign,35
2022-05-01,2022-05-31,NIVEA,Simplifi,Geofencing campaign,1342
2022-05-01,2022-05-31,NIVEA,Google Ads,Geotargeting campaign,1608
2022-05-01,2022-05-31,Snickers,Google Ads,Search campaign,1130
2022-05-01,2022-05-31,Snickers,Simplifi,CTV campaign,664
2022-05-01,2022-05-31,Snickers,Google Ads,Retargeting campaign,1900
2022-05-01,2022-05-31,Snickers,Facebook Ads,Traffic campaign,1457
2022-05-01,2022-05-31,Snickers,Simplifi,Geofencing campaign,945
2022-05-01,2022-05-31,Nescafe,Google Ads,Retargeting campaign,185
2022-05-01,2022-05-31,Levi's Jeans,Facebook Ads,Retargeting campaign,915
2022-05-01,2022-05-31,Levi's Jeans,Simplifi,Geofencing campaign,1478
2022-05-01,2022-05-31,Levi's Jeans,Simplifi,CTV campaign,1002
2022-05-01,2022-05-31,Levi's Jeans,Google Ads,Retargeting campaign,106
2022-05-01,2022-05-31,Levi's Jeans,Google Ads,Search campaign,343
2022-05-01,2022-05-31,Levi's Jeans,Google Ads,Geotargeting campaign,157
2022-05-01,2022-05-31,Lipton,Google Ads,Search campaign,775
2022-05-01,2022-05-31,Lipton,Facebook Ads,Retargeting campaign,2075
2022-05-01,2022-05-31,Lipton,Google Ads,Geotargeting campaign,708
2022-05-01,2022-05-31,Lipton,Simplifi,CTV campaign,488
2022-05-01,2022-05-31,Pampers,Facebook Ads,Traffic campaign,2038
2022-05-01,2022-05-31,Pampers,Simplifi,Geofencing campaign,532
2022-05-01,2022-05-31,Pampers,Facebook Ads,Retargeting campaign,952
2022-05-01,2022-05-31,Pampers,Simplifi,CTV campaign,960
2022-05-01,2022-05-31,Pampers,Google Ads,Search campaign,736
2022-05-01,2022-05-31,Pampers,Google Ads,Geotargeting campaign,957
2022-05-01,2022-05-31,Coca-Cola,Google Ads,Geotargeting campaign,387
2022-05-01,2022-05-31,Coca-Cola,Facebook Ads,Retargeting campaign,2027
2022-05-01,2022-05-31,Coca-Cola,Facebook Ads,Traffic campaign,1103
2022-05-01,2022-05-31,Beam Suntory,Google Ads,Retargeting campaign,604
2022-05-01,2022-05-31,Beam Suntory,Facebook Ads,Retargeting campaign,294
2022-05-01,2022-05-31,Beam Suntory,Google Ads,Geotargeting campaign,1303
2022-05-01,2022-05-31,Beam Suntory,Simplifi,CTV campaign,863
2022-05-01,2022-05-31,Beam Suntory,Simplifi,Geofencing campaign,835
2022-05-01,2022-05-31,Beam Suntory,Google Ads,Search campaign,87
2022-05-01,2022-05-31,Beam Suntory,Facebook Ads,Traffic campaign,457
2022-05-01,2022-05-31,Live+,Simplifi,Geofencing campaign,1258
2022-05-01,2022-05-31,Live+,Google Ads,Search campaign,1014
2022-05-01,2022-05-31,Tango (drink),Google Ads,Geotargeting campaign,768
2022-05-01,2022-05-31,Tango (drink),Google Ads,Search campaign,741
2022-05-01,2022-05-31,Tizer,Google Ads,Geotargeting campaign,1329
2022-05-01,2022-05-31,Tizer,Google Ads,Retargeting campaign,566
2022-05-01,2022-05-31,Tizer,Facebook Ads,Retargeting campaign,1073
2022-05-01,2022-05-31,Dr. Enuf,Facebook Ads,Traffic campaign,588
2022-05-01,2022-05-31,Dr. Enuf,Google Ads,Geotargeting campaign,1824
2022-05-01,2022-05-31,Dr. Enuf,Simplifi,Geofencing campaign,1849
2022-05-01,2022-05-31,Dr. Enuf,Simplifi,CTV campaign,256
2022-05-01,2022-05-31,Campa Cola,Google Ads,Search campaign,738
2022-05-01,2022-05-31,Campa Cola,Facebook Ads,Retargeting campaign,142
2022-05-01,2022-05-31,Campa Cola,Google Ads,Geotargeting campaign,1283
2022-05-01,2022-05-31,Campa Cola,Simplifi,Geofencing campaign,681
2022-05-01,2022-05-31,Mezzo Mix,Google Ads,Retargeting campaign,1870
2022-05-01,2022-05-31,Mezzo Mix,Simplifi,CTV campaign,1473
2022-05-01,2022-05-31,Mezzo Mix,Simplifi,Geofencing campaign,26
